system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_3_numpy_frequency_balance,clean_negative,1,12,0.87338064,2,clean_negative/clean_10_107.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_10_107.jpg,280,0.83675835,10,10.jpg,system_3_numpy_frequency_balance,,192,1197,sliding_window_clean,0.00000000,0.99946289,0.99981689,23.16049923,0.00000000,0.00000000,0.00000000,0.00000000,0.22128296,0.74792496,0.03836060,0.97856140,0.04444885,0.99940491,0.28620490,645.00008762,65497.00000000,0.99940491,0.03108215,14.22658062,0.98129883,0.92083740,63014.00000000,0.96151733,0.96163940,180.30824280,1.00000000,1.00000000,7608.87500000,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.50050955,0.62014191,64,0,1.77299453,1.00000000,9,1,0.00014041,1.00000000,1,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,13,0.81638976,2,clean_negative/clean_9_138.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_9_138.jpg,210,0.64081548,9,9.jpg,system_3_numpy_frequency_balance,,573,901,sliding_window_clean,0.00000000,0.93696289,1.00000000,22.58136682,0.00000000,0.00000000,0.00000000,0.00000000,0.17820740,0.72941645,0.19036865,0.99629974,0.19979858,0.98503113,0.27722976,728.33781363,64555.00000000,0.98503113,0.17770386,12.01779842,0.62709961,0.97290039,52905.00000000,0.80726624,0.80963135,139.16580200,1.00000000,1.00000000,7336.45556641,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.64715997,1.00000000,8,1,1.40285337,0.94800276,21,1,0.00003683,0.50116651,50,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,14,0.80201074,2,clean_negative/clean_7_46.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_7_46.jpg,279,0.39257457,7,7.jpg,system_3_numpy_frequency_balance,,144,1175,sliding_window_clean,0.00000000,0.99047852,1.00000000,22.01355476,0.00000000,0.00000000,0.00000000,0.00000000,0.10014343,0.72738949,0.18666077,0.98355865,0.22520447,0.99638367,0.16751483,181.39532469,65299.00000000,0.99638367,0.15800476,9.31752396,0.60239258,0.99133301,53303.00000000,0.81333923,0.81333923,171.46557617,1.00000000,1.00000000,3529.25537109,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.61974048,1.00000000,1,1,1.42967698,1.00000000,7,1,0.00003050,0.40603223,67,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,15,0.79826944,2,clean_negative/clean_4_84.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_4_84.jpg,258,0.34746673,4,4.jpg,system_3_numpy_frequency_balance,,202,278,sliding_window_clean,0.00000000,0.94448242,1.00000000,17.90888361,0.00000000,0.00000000,0.00000000,0.00000000,0.06391907,0.67491500,0.19448853,0.98718262,0.23707581,0.96769714,0.15708113,93.00251768,62465.00000000,0.95314026,0.06837463,7.67555904,0.68784180,0.94946289,51815.00000000,0.79063416,0.80551147,186.52484131,1.00000000,1.00000000,2111.75878906,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.64549576,1.00000000,3,1,1.16387620,0.41425608,119,0,0.00006872,0.98055224,17,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,16,0.79200925,1,clean_negative/clean_1_57.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_1_57.jpg,94,0.81020842,1,1.jpg,system_3_numpy_frequency_balance,,268,528,sliding_window_clean,0.00000000,1.00000000,1.00000000,16.57771045,0.00000000,0.00000000,0.00000000,0.00000000,0.12367249,0.64008880,0.04095459,0.99588013,0.09782410,1.00000000,0.40096763,609.99991392,65536.00000000,1.00000000,0.00038147,10.58472157,0.98779297,0.91369629,62847.00000000,0.95896912,0.95904541,151.44747925,1.00000000,1.00000000,5799.37207031,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.48046615,0.52574326,91,0,1.38650059,0.91147943,25,0,0.00006594,0.93880507,19,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,17,0.78547141,1,clean_negative/clean_11_43.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_11_43.jpg,278,0.52450085,11,11.jpg,system_3_numpy_frequency_balance,,700,728,sliding_window_clean,0.00000000,1.00000000,1.00000000,23.74691092,0.00000000,0.00000000,0.00000000,0.00000000,0.08711243,0.72442611,0.10278320,0.99759674,0.20028687,1.00000000,0.12786932,173.16167372,65536.00000000,1.00000000,0.00007629,8.73596764,0.90986328,0.89672852,58739.00000000,0.89628601,0.89721680,136.15431213,1.00000000,1.00000000,3029.54785156,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.53424619,0.77903185,30,0,1.23691358,0.57738236,74,0,0.00009902,1.00000000,2,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,18,0.77431198,2,clean_negative/clean_7_58.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_7_58.jpg,269,0.41550651,7,7.jpg,system_3_numpy_frequency_balance,,144,1220,sliding_window_clean,0.00000000,1.00000000,1.00000000,23.70770196,0.00000000,0.00000000,0.00000000,0.00000000,0.10583496,0.75295568,0.16452026,0.98264313,0.20468140,0.99978638,0.14854223,183.50747618,65522.00000000,0.99978638,0.14469910,9.66798592,0.62709961,0.99328613,54727.00000000,0.83506775,0.83547974,171.27893066,1.00000000,1.00000000,3660.95898438,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.58031432,0.99599954,17,1,1.17224877,0.43295589,112,0,0.00006296,0.89398051,20,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,19,0.76634313,1,clean_negative/clean_3_34.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_3_34.jpg,283,0.77148989,3,3.jpg,system_3_numpy_frequency_balance,,288,862,sliding_window_clean,0.00000000,0.99995117,1.00000000,25.95189080,0.00000000,0.00000000,0.00000000,0.00000000,0.23600769,0.78374863,0.00973511,0.95304108,0.01066589,0.99998474,0.20804814,747.72292934,65535.00000000,0.99998474,0.00605774,13.52356911,0.96049805,0.99810791,64898.00000000,0.99026489,0.99026489,186.82424927,1.00000000,1.00000000,7323.00878906,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.48436233,0.54409312,84,0,1.77539016,1.00000000,11,1,0.00005371,0.75493626,25,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,20,0.74062391,1,clean_negative/clean_9_137.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_9_137.jpg,202,0.65124256,9,9.jpg,system_3_numpy_frequency_balance,,571,899,sliding_window_clean,0.00000000,0.95849609,1.00000000,22.61715061,0.00000000,0.00000000,0.00000000,0.00000000,0.18153381,0.72938752,0.18354797,0.99626160,0.19435120,0.99063110,0.27640650,734.41784638,64922.00000000,0.99063110,0.17095947,12.08991432,0.63994141,0.97753906,53347.00000000,0.81401062,0.81645203,138.96498108,1.00000000,1.00000000,7377.69628906,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.64080592,1.00000000,9,1,1.34404618,0.81665907,37,0,0.00003045,0.40521265,68,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,21,0.73089135,0,clean_negative/clean_2_12.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_2_12.jpg,246,0.51530284,2,2.jpg,system_3_numpy_frequency_balance,,48,144,sliding_window_clean,0.00000000,1.00000000,0.99896240,19.28693323,0.00000000,0.00000000,0.00000000,0.00000000,0.11447144,0.70748019,0.10957336,0.97642517,0.13450623,0.99916077,0.18960074,209.30476332,65481.00000000,0.99916077,0.03297424,9.22884178,0.81665039,0.91894531,58345.00000000,0.89027405,0.89042664,191.30441284,1.00000000,1.00000000,3207.12597656,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.53797375,0.79658757,27,0,1.28080087,0.67540300,60,0,0.00005143,0.72068349,28,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,22,0.72326137,1,clean_negative/clean_4_41.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_4_41.jpg,254,0.42701228,4,4.jpg,system_3_numpy_frequency_balance,,144,144,sliding_window_clean,0.00000000,0.99975586,1.00000000,17.28246548,0.00000000,0.00000000,0.00000000,0.00000000,0.05619812,0.68506416,0.11709595,0.98767853,0.18669128,0.99984741,0.15866867,80.59963252,65526.00000000,0.99984741,0.06022644,7.48770332,0.77080078,0.95690918,57740.00000000,0.88104248,0.88290405,192.54292297,1.00000000,1.00000000,1862.78894043,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.54669125,0.83764451,23,1,1.31871254,0.76007731,42,0,0.00004155,0.57206230,41,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,23,0.68856973,1,clean_negative/clean_11_37.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_11_37.jpg,216,0.61540432,11,11.jpg,system_3_numpy_frequency_balance,,700,682,sliding_window_clean,0.00000000,1.00000000,1.00000000,25.07298948,0.00000000,0.00000000,0.00000000,0.00000000,0.10380554,0.75568263,0.06858826,0.99626160,0.14547729,1.00000000,0.13949502,203.22102641,65536.00000000,1.00000000,0.00006104,9.72403049,0.93740234,0.91143799,61026.00000000,0.93118286,0.93141174,141.71618652,1.00000000,1.00000000,3652.72192383,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.46965497,0.47482570,107,0,1.24295851,0.59088350,72,0,0.00007422,1.00000000,14,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,24,0.66993471,1,clean_negative/clean_2_23.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_2_23.jpg,190,0.66868329,2,2.jpg,system_3_numpy_frequency_balance,,712,1131,sliding_window_clean,0.00000000,1.00000000,1.00000000,20.54287282,0.00000000,0.00000000,0.00000000,0.00000000,0.09396362,0.70309695,0.04370117,0.99847412,0.12696838,1.00000000,0.18749149,166.20203243,65536.00000000,1.00000000,0.00019836,9.29593658,0.97412109,0.90612793,62667.00000000,0.95622253,0.95629883,136.65385437,1.00000000,1.00000000,3427.56982422,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.44569226,0.36196819,130,0,1.32793136,0.78066722,40,0,0.00006118,0.86716873,22,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,26,0.65291456,2,clean_negative/clean_14_72.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_14_72.jpg,103,0.80365527,14,14.jpg,system_3_numpy_frequency_balance,,173,528,sliding_window_clean,0.00000000,0.95449219,1.00000000,18.65749176,0.00000000,0.00000000,0.00000000,0.00000000,0.19161987,0.69147666,0.02517700,0.95826721,0.02819824,0.98500061,0.33493191,488.97878743,64553.00000000,0.98500061,0.01629639,11.88743973,0.92192383,0.99572754,63840.00000000,0.97412109,0.97482300,192.47547913,1.00000000,1.00000000,5778.22949219,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.55636805,0.88321949,20,1,1.01307967,0.07745761,223,0,0.00006988,0.99806660,16,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,39,0.57503887,2,clean_negative/clean_12_5.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\clean_negative\clean_12_5.jpg,252,0.47913131,12,12.jpg,system_3_numpy_frequency_balance,,0,96,sliding_window_clean,0.00000000,0.94687500,1.00000000,19.30937933,0.00000000,0.00000000,0.00000000,0.00000000,0.12651062,0.70483716,0.11708069,0.97806549,0.15852356,0.98533630,0.17712046,327.18113591,64575.00000000,0.98533630,0.05320740,9.11905289,0.74311523,0.99414062,57792.00000000,0.88183594,0.88291931,186.49649048,1.00000000,1.00000000,3475.10107422,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.56689505,0.93279862,19,1,0.99335342,0.03339974,258,0,0.00005398,0.75891826,24,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,1,0.96270425,2,dirty_positive/dirty_1_95.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_1_95.jpg,476,0.77285570,1,1.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_1_95_mask.jpg,685,1166,jittered_positive,0.00000000,0.93750000,1.00000000,17.23096774,0.75395346,1.00000000,1.00000000,0.00892639,0.12127686,0.67353185,0.07249451,0.99946594,0.12300110,0.98408508,0.28385520,222.88619899,64493.00000000,0.98408508,0.02325439,9.77587891,0.85981445,0.97802734,60763.00000000,0.92716980,0.92750549,139.51748657,1.00000000,1.00000000,3992.35156250,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.65977078,1.00000000,5,1,1.35650261,0.88811276,18,0,0.00061341,1.00000000,3,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,2,0.90196443,2,dirty_positive/dirty_15_42.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_15_42.jpg,371,0.92832028,15,15.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_15_42_mask.jpg,139,465,jittered_positive,0.00000000,0.99941406,0.99035645,17.63357806,0.75803880,1.00000000,0.00000000,0.04179382,0.16873169,0.68596609,0.04458618,0.99042511,0.05326843,0.99000549,0.34981385,554.76786575,64881.00000000,0.99000549,0.01861572,11.39985085,0.99399414,0.91741943,62579.00000000,0.95487976,0.95541382,179.24034119,1.00000000,1.00000000,5456.17871094,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.55574680,1.00000000,10,1,1.28032056,0.70589330,25,0,0.00073317,1.00000000,6,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,3,0.88324710,2,dirty_positive/dirty_3_112.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_3_112.jpg,394,0.90684935,3,3.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_3_112_mask.jpg,254,701,jittered_positive,0.00000000,1.00000000,1.00000000,26.46723683,0.73842862,1.00000000,0.00000000,0.02523804,0.24313354,0.78711311,0.01054382,0.95315552,0.02217102,1.00000000,0.24023464,973.96900349,65536.00000000,1.00000000,0.00103760,14.41905308,0.97456055,0.99810791,64845.00000000,0.98945618,0.98945618,185.06883240,1.00000000,1.00000000,8484.16992188,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.48920529,0.65311041,36,0,1.68663960,1.00000000,9,1,0.00028207,0.99663088,11,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,4,0.87203150,2,dirty_positive/dirty_12_50.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_12_50.jpg,404,0.89643270,12,12.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_12_50_mask.jpg,636,553,jittered_positive,0.00000000,1.00000000,1.00000000,20.10265183,0.88271508,1.00000000,0.00000000,0.06945801,0.16213989,0.70225525,0.06295776,0.99641418,0.09223938,1.00000000,0.29196709,509.12935805,65536.00000000,1.00000000,0.00549316,11.52210236,0.81254883,0.99151611,61410.00000000,0.93704224,0.93704224,150.46978760,1.00000000,1.00000000,5946.28222656,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.48915902,0.65280133,37,0,1.38793394,0.96329318,13,1,0.00035783,1.00000000,8,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,1,5,0.85914265,2,dirty_positive/dirty_14_46.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_14_46.jpg,458,0.79894110,14,14.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_14_46_mask.jpg,114,870,jittered_positive,0.00000000,0.95595703,1.00000000,21.07330471,0.68160133,1.00000000,0.04687500,0.03477478,0.19261169,0.73318863,0.06230164,0.97318268,0.06492615,0.98551941,0.27771878,430.97883879,64587.00000000,0.98551941,0.04624939,12.11554909,0.85361328,0.99877930,61438.00000000,0.93746948,0.93769836,186.07711792,1.00000000,1.00000000,5997.44580078,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.61059878,1.00000000,6,1,1.22661196,0.57742796,28,0,0.00029941,1.00000000,1,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
