system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_1_opencv_content_contour,clean_negative,0,298,0.00477737,0,clean_negative/clean_3_62.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_3_62.jpg,73,0.94622423,3,3.jpg,system_1_opencv_content_contour,,480,936,sliding_window_clean,0.00000000,1.00000000,1.00000000,23.72690310,0.00000000,0.00000000,0.00000000,0.00000000,0.16049194,0.74285913,0.01393127,0.99217987,0.05696106,1.00000000,0.22433305,651.52263869,65536.00000000,1.00000000,0.00086975,11.93067646,0.97055664,0.99090576,64618.00000000,0.98599243,0.98606873,153.46760559,1.00000000,1.00000000,6541.85595703,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.37535926,0.00000000,288,0,0.97804197,0.00776313,279,0,0.00000477,0.00656898,279,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,299,0.00038023,0,clean_negative/clean_8_19.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_8_19.jpg,42,0.95938944,8,8.jpg,system_1_opencv_content_contour,,358,564,sliding_window_clean,0.00000000,1.00000000,1.00000000,22.78278166,0.00000000,0.00000000,0.00000000,0.00000000,0.17036438,0.72301292,0.01300049,0.99408722,0.03974915,1.00000000,0.24140148,458.93678008,65536.00000000,1.00000000,0.00018311,12.30253601,0.98051758,0.98657227,64684.00000000,0.98699951,0.98699951,153.40444946,1.00000000,1.00000000,6149.42480469,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.37182181,0.00000000,300,0,0.97445974,0.00114068,284,0,0.00000283,0.00000000,298,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,300,0.00000000,0,clean_negative/clean_6_194.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_6_194.jpg,77,0.94372632,6,6.jpg,system_1_opencv_content_contour,,470,1120,sliding_window_clean,0.00000000,1.00000000,1.00000000,22.95298350,0.00000000,0.00000000,0.00000000,0.00000000,0.16712952,0.73750591,0.01660156,0.99038696,0.04785156,1.00000000,0.25102893,457.67024021,65536.00000000,1.00000000,0.00038147,12.34528255,0.96938477,0.99530029,64448.00000000,0.98339844,0.98339844,158.64842224,1.00000000,1.00000000,6458.95312500,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.37600944,0.00000000,292,0,0.97330035,0.00000000,293,0,0.00000294,0.00000000,292,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,1,0.97632342,3,dirty_positive/dirty_15_59.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_15_59.jpg,454,1.06768023,15,15.jpg,system_1_opencv_content_contour,dirty_positive\dirty_15_59_mask.jpg,159,526,jittered_positive,0.00000000,1.00000000,0.99298096,17.52251834,0.84971096,1.00000000,0.00000000,0.05004883,0.16148376,0.68082889,0.02508545,0.99027252,0.03834534,0.99824524,0.35327184,552.50173890,65421.00000000,0.99824524,0.01353455,11.24220657,0.98881836,0.94165039,63857.00000000,0.97438049,0.97491455,176.21101379,1.00000000,1.00000000,5374.37011719,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.56907626,1.00000000,1,1,1.40122534,0.92897026,15,1,0.00084520,1.00000000,3,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,2,0.92687993,2,dirty_positive/dirty_4_33.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_4_33.jpg,489,0.98887368,4,4.jpg,system_1_opencv_content_contour,dirty_positive\dirty_4_33_mask.jpg,1,776,centered_positive,0.00000000,1.00000000,1.00000000,19.78023251,0.84270492,1.00000000,0.00000000,0.04304504,0.12287903,0.69826976,0.04696655,0.99111176,0.08091736,0.99948120,0.23653242,210.73240660,65502.00000000,0.99948120,0.03302002,10.36627197,0.89741211,0.98614502,62443.00000000,0.95280457,0.95303345,167.43823242,1.00000000,1.00000000,4111.22949219,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.59523666,1.00000000,8,1,1.33417016,0.78063980,22,0,0.00041144,1.00000000,6,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,3,0.90663423,2,dirty_positive/dirty_9_19.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_9_19.jpg,488,0.99005387,9,9.jpg,system_1_opencv_content_contour,dirty_positive\dirty_9_19_mask.jpg,637,499,jittered_positive,0.00000000,1.00000000,1.00000000,22.88390495,0.80505366,1.00000000,0.00000000,0.05825806,0.16378784,0.72158933,0.04380798,0.99401093,0.07980347,1.00000000,0.20881915,587.67544321,65536.00000000,1.00000000,0.00000000,11.24179554,0.97744141,0.88598633,62660.00000000,0.95611572,0.95619202,147.42846680,1.00000000,1.00000000,5843.22558594,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.48862981,0.71990270,38,0,1.59989786,1.00000000,1,1,0.00025206,1.00000000,5,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,4,0.90545903,2,dirty_positive/dirty_15_57.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_15_57.jpg,447,1.07197326,15,15.jpg,system_1_opencv_content_contour,dirty_positive\dirty_15_57_mask.jpg,188,570,centered_positive,0.00000000,0.99990234,0.99145508,17.37856852,0.87031962,1.00000000,0.00000000,0.04568481,0.15718079,0.67372727,0.02345276,0.99099731,0.03623962,0.99784851,0.35968065,534.97080179,65395.00000000,0.99784851,0.01354980,11.16039753,0.97539062,0.94476318,63977.00000000,0.97621155,0.97654724,173.13883972,1.00000000,1.00000000,5341.81054688,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.56812394,1.00000000,9,1,1.30511915,0.71637708,26,0,0.00090626,1.00000000,4,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,5,0.90483776,2,dirty_positive/dirty_1_67.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_1_67.jpg,354,1.11455819,1,1.jpg,system_1_opencv_content_contour,dirty_positive\dirty_1_67_mask.jpg,0,1018,jittered_positive,0.00007629,0.99995117,0.99993896,23.31181806,0.95585945,1.00000000,0.00000000,0.05111694,0.11688232,0.75261513,0.02056885,0.99450684,0.05068970,0.99986267,0.13032548,172.45076240,65527.00000000,0.99986267,0.00138855,9.62142754,0.95874023,0.99255371,64188.00000000,0.97943115,0.97943115,170.93420410,1.00000000,1.00000000,3267.67822266,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.48781817,0.71451329,39,0,3.05416542,1.00000000,5,1,0.00128490,1.00000000,10,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,6,0.90043410,2,dirty_positive/dirty_9_43.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_9_43.jpg,492,0.98758241,9,9.jpg,system_1_opencv_content_contour,dirty_positive\dirty_9_43_mask.jpg,745,733,jittered_positive,0.00000000,1.00000000,1.00000000,24.45754026,0.92575124,1.00000000,0.00000000,0.02957153,0.17063904,0.75276717,0.04733276,0.99519348,0.08309937,1.00000000,0.21746603,678.65165121,65536.00000000,1.00000000,0.00000000,12.31975174,0.99165039,0.90289307,62424.00000000,0.95251465,0.95266724,139.33003235,1.00000000,1.00000000,7147.55517578,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.48584928,0.70143953,43,0,1.45772630,1.00000000,3,1,0.00020053,0.99986276,11,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,7,0.86683445,2,dirty_positive/dirty_9_42.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_9_42.jpg,487,0.99013821,9,9.jpg,system_1_opencv_content_contour,dirty_positive\dirty_9_42_mask.jpg,738,732,jittered_positive,0.00000000,1.00000000,1.00000000,24.47410905,0.94144232,1.00000000,0.00000000,0.02952576,0.16986084,0.75250896,0.04754639,0.99492645,0.08262634,1.00000000,0.21487828,673.94692767,65536.00000000,1.00000000,0.00000000,12.25838852,0.99169922,0.90808105,62410.00000000,0.95230103,0.95245361,139.31968689,1.00000000,1.00000000,7102.53710938,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.48666755,0.70687297,42,0,1.41587892,0.96138494,13,1,0.00018882,0.93224544,14,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,8,0.86489443,2,dirty_positive/dirty_1_76.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_1_76.jpg,370,1.10686118,1,1.jpg,system_1_opencv_content_contour,dirty_positive\dirty_1_76_mask.jpg,0,1025,jittered_positive,0.00003052,0.99980469,0.99993896,23.47513168,0.95128847,1.00000000,0.00000000,0.05187988,0.11393738,0.75334764,0.02218628,0.99465942,0.05458069,0.99984741,0.12622614,166.77508968,65526.00000000,0.99984741,0.00148010,9.50695992,0.94926758,0.99176025,64082.00000000,0.97781372,0.97781372,170.19404602,1.00000000,1.00000000,3200.34277344,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.46977189,0.59468330,60,0,1.51220328,1.00000000,7,1,0.00038679,1.00000000,8,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,9,0.82855148,2,dirty_positive/dirty_7_89.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_7_89.jpg,465,1.05570430,7,7.jpg,system_1_opencv_content_contour,dirty_positive\dirty_7_89_mask.jpg,277,720,centered_positive,0.00000000,1.00000000,1.00000000,19.38449798,0.84998820,1.00000000,0.00000000,0.06166077,0.14044189,0.69031684,0.03935242,0.99137878,0.06834412,0.99461365,0.32169190,334.69653007,65183.00000000,0.99461365,0.02760315,11.53149319,0.98955078,0.99682617,62957.00000000,0.96064758,0.96064758,164.88308716,1.00000000,1.00000000,5396.06347656,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.54691321,1.00000000,3,1,1.20081726,0.48565445,45,0,0.00031017,1.00000000,2,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,1,10,0.80933304,1,dirty_positive/dirty_1_96.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\dirty_positive\dirty_1_96.jpg,419,1.08776973,1,1.jpg,system_1_opencv_content_contour,dirty_positive\dirty_1_96_mask.jpg,672,1109,jittered_positive,0.00000000,0.99980469,1.00000000,18.76115337,0.91158186,1.00000000,1.00000000,0.00900269,0.12956238,0.69908245,0.02976990,0.99946594,0.06686401,0.99996948,0.26353621,228.45301658,65534.00000000,0.99996948,0.00712585,10.42568016,0.93115234,0.97137451,63484.00000000,0.96868896,0.97023010,142.23422241,1.00000000,1.00000000,4306.93115234,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.51451571,0.89178883,17,0,1.43049965,0.99372695,12,1,0.00012129,0.54248335,36,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
