system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_1_opencv_content_contour,dirty_positive,0,141,0.16163370,0,dirty_positive/dirty_3_88.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_3_88.jpg,362,1.10984080,3,3.jpg,system_1_opencv_content_contour,dirty_positive\dirty_3_88_mask.jpg,655,499,jittered_positive,0.00000000,1.00000000,1.00000000,23.54515431,0.56524314,1.00000000,0.00000000,0.03514099,0.18421936,0.72775165,0.01138306,0.99202728,0.03401184,1.00000000,0.26185557,613.21608898,65536.00000000,1.00000000,0.00012207,12.95630932,0.97602539,0.99011230,64785.00000000,0.98854065,0.98861694,150.38110352,1.00000000,1.00000000,7323.90722656,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.39603114,0.10580149,165,0,1.00672452,0.05614623,136,0,0.00008308,0.32295337,73,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,142,0.16080628,0,dirty_positive/dirty_7_35.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_7_35.jpg,456,1.06547729,7,7.jpg,system_1_opencv_content_contour,dirty_positive\dirty_7_35_mask.jpg,679,177,jittered_positive,0.00000000,1.00000000,1.00000000,22.33409093,0.71510162,1.00000000,0.00000000,0.05354309,0.16838074,0.71977663,0.02879333,0.99229431,0.06828308,1.00000000,0.30470157,486.81917241,65536.00000000,1.00000000,0.00071716,13.00640488,0.95971680,0.98242188,63604.00000000,0.97052002,0.97120667,153.06428528,1.00000000,1.00000000,7312.59033203,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.41790747,0.24268446,130,0,1.01146933,0.06664554,132,0,0.00005723,0.17308882,111,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,143,0.16057222,0,dirty_positive/dirty_3_87.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_3_87.jpg,326,1.12813191,3,3.jpg,system_1_opencv_content_contour,dirty_positive\dirty_3_87_mask.jpg,565,489,jittered_positive,0.00000000,1.00000000,1.00000000,19.80377923,0.65234931,1.00000000,0.00000000,0.03868103,0.16615295,0.68946751,0.00918579,0.99660492,0.03260803,1.00000000,0.30069256,622.45476878,65536.00000000,1.00000000,0.00000000,11.83629704,0.99360352,0.97937012,64929.00000000,0.99073792,0.99081421,146.66255188,1.00000000,1.00000000,6160.46630859,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.41912673,0.25031350,127,0,1.03154151,0.11106136,109,0,0.00004813,0.12034179,137,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,144,0.16024600,0,dirty_positive/dirty_9_32.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_9_32.jpg,386,1.10101592,9,9.jpg,system_1_opencv_content_contour,dirty_positive\dirty_9_32_mask.jpg,620,652,jittered_positive,0.00000000,1.00000000,1.00000000,26.97606071,0.69518906,1.00000000,0.00000000,0.03517151,0.19732666,0.76872945,0.01579285,0.98996735,0.04437256,1.00000000,0.20526145,841.25351468,65536.00000000,1.00000000,0.00000000,13.42398548,0.97153320,0.99578857,64501.00000000,0.98420715,0.98420715,150.09945679,1.00000000,1.00000000,8212.48437500,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.41450512,0.22139555,136,0,1.01757241,0.08015048,124,0,0.00005828,0.17919197,110,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,145,0.15947687,0,dirty_positive/dirty_2_105.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_2_105.jpg,432,1.08034513,2,2.jpg,system_1_opencv_content_contour,dirty_positive\dirty_2_105_mask.jpg,157,741,centered_positive,0.00000000,1.00000000,1.00000000,22.99556901,0.61705584,1.00000000,0.00000000,0.03587341,0.14825439,0.73306131,0.02203369,0.99591827,0.06634521,1.00000000,0.20384422,287.10852979,65536.00000000,1.00000000,0.00502014,11.20289421,0.98862305,0.97308350,64092.00000000,0.97796631,0.97796631,156.92716980,1.00000000,1.00000000,5119.99707031,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.38921398,0.06314567,175,0,1.02636615,0.09960929,113,0,0.00008183,0.31567566,75,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,146,0.15353849,0,dirty_positive/dirty_5_72.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_5_72.jpg,347,1.11927882,5,5.jpg,system_1_opencv_content_contour,dirty_positive\dirty_5_72_mask.jpg,325,545,jittered_positive,0.00000000,1.00000000,1.00000000,18.71098545,0.76865057,1.00000000,0.00000000,0.04331970,0.17951965,0.69013802,0.00425720,0.98531342,0.01881409,1.00000000,0.33434293,769.26988966,65536.00000000,1.00000000,0.00148010,11.63069153,0.99404297,0.99444580,65257.00000000,0.99574280,0.99574280,177.56327820,1.00000000,1.00000000,5940.94140625,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.41990153,0.25516154,124,0,0.99650351,0.03352913,162,0,0.00005703,0.17192480,113,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,147,0.15350256,0,dirty_positive/dirty_9_29.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_9_29.jpg,406,1.09195537,9,9.jpg,system_1_opencv_content_contour,dirty_positive\dirty_9_29_mask.jpg,630,629,centered_positive,0.00000000,1.00000000,1.00000000,26.95468070,0.70263798,1.00000000,0.00000000,0.04443359,0.19798279,0.76839097,0.01976013,0.98981476,0.05062866,1.00000000,0.20910549,830.76907144,65536.00000000,1.00000000,0.00000000,13.49214077,0.97163086,0.99291992,64241.00000000,0.98023987,0.98023987,150.39920044,1.00000000,1.00000000,8289.06445312,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.41969571,0.25387369,125,0,1.01080249,0.06516997,133,0,0.00005177,0.14146402,130,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,148,0.15061917,0,dirty_positive/dirty_5_63.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_5_63.jpg,319,1.13430280,5,5.jpg,system_1_opencv_content_contour,dirty_positive\dirty_5_63_mask.jpg,411,579,jittered_positive,0.00000000,1.00000000,1.00000000,19.30139092,0.79250645,1.00000000,0.31250000,0.05151367,0.18041992,0.70133495,0.00392151,0.98493195,0.02066040,1.00000000,0.31455356,719.11057500,65536.00000000,1.00000000,0.00141907,11.79166603,0.99038086,0.99798584,65279.00000000,0.99607849,0.99607849,174.59347534,1.00000000,1.00000000,6052.67089844,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.42960398,0.31587100,110,0,1.00475261,0.05178277,141,0,0.00004189,0.08420374,159,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,149,0.14929516,0,dirty_positive/dirty_2_135.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_2_135.jpg,435,1.07798338,2,2.jpg,system_1_opencv_content_contour,dirty_positive\dirty_2_135_mask.jpg,226,793,jittered_positive,0.00000000,1.00000000,1.00000000,25.41021547,0.81405463,1.00000000,0.00000000,0.06170654,0.15597534,0.75030851,0.02749634,0.99588013,0.07835388,1.00000000,0.18477540,351.06723061,65536.00000000,1.00000000,0.00154114,11.47856426,0.93583984,0.98486328,63734.00000000,0.97250366,0.97250366,149.57652283,1.00000000,1.00000000,5756.76953125,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.39656333,0.10913150,162,0,1.01947966,0.08437085,122,0,0.00007125,0.25438313,89,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,150,0.14761468,0,dirty_positive/dirty_11_67.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_11_67.jpg,308,1.14693028,11,11.jpg,system_1_opencv_content_contour,dirty_positive\dirty_11_67_mask.jpg,142,597,jittered_positive,0.00000000,1.00000000,1.00000000,18.63962133,0.95383831,1.00000000,0.00000000,0.05978394,0.14138794,0.70553112,0.00958252,0.99530792,0.04418945,1.00000000,0.24063113,353.53886934,65536.00000000,1.00000000,0.00210571,9.91923237,0.99526367,0.98498535,64908.00000000,0.99041748,0.99041748,174.30027771,1.00000000,1.00000000,4114.68066406,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.41928506,0.25130421,126,0,0.99300392,0.02578522,175,0,0.00005596,0.16575460,118,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,151,0.14463768,0,dirty_positive/dirty_3_41.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_3_41.jpg,318,1.13462522,3,3.jpg,system_1_opencv_content_contour,dirty_positive\dirty_3_41_mask.jpg,642,279,centered_positive,0.00000000,1.00000000,1.00000000,19.18753852,0.76592727,1.00000000,0.64062500,0.03524780,0.14096069,0.69042476,0.01701355,0.99679565,0.05236816,1.00000000,0.25106391,401.72044366,65536.00000000,1.00000000,0.00000000,10.39016247,0.97304687,0.99072266,64416.00000000,0.98291016,0.98298645,151.52033997,1.00000000,1.00000000,4651.45068359,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.39843498,0.12084264,159,0,1.10866752,0.28172611,83,0,0.00003277,0.03134429,180,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,152,0.14206815,0,dirty_positive/dirty_6_49.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_6_49.jpg,459,1.06451870,6,6.jpg,system_1_opencv_content_contour,dirty_positive\dirty_6_49_mask.jpg,323,852,centered_positive,0.00000000,1.00000000,1.00000000,16.52477259,0.69805411,1.00000000,0.00000000,0.02462769,0.10658264,0.64660835,0.02308655,0.99519348,0.07359314,1.00000000,0.31926775,463.91893805,65536.00000000,1.00000000,0.00250244,9.53471184,0.96259766,0.97204590,64023.00000000,0.97691345,0.97691345,156.63363647,1.00000000,1.00000000,4338.51953125,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.40624669,0.16972148,148,0,1.03036807,0.10846476,110,0,0.00005290,0.14801823,128,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,dirty_positive,0,153,0.13897802,0,dirty_positive/dirty_4_26.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\dirty_positive\dirty_4_26.jpg,392,1.09959454,4,4.jpg,system_1_opencv_content_contour,dirty_positive\dirty_4_26_mask.jpg,1,706,jittered_positive,0.00000000,1.00000000,1.00000000,21.00841266,0.61760802,1.00000000,0.00000000,0.03268433,0.12040710,0.71914887,0.01217651,0.98928070,0.04943848,1.00000000,0.19409086,194.92200292,65536.00000000,1.00000000,0.00267029,10.33166313,0.97973633,0.99645996,64738.00000000,0.98782349,0.98782349,171.50909424,1.00000000,1.00000000,3845.80566406,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.39128750,0.07611999,169,0,0.98969272,0.01845819,181,0,0.00008298,0.32235590,74,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
