source_id,source_image,marked_image,output_file,label,x,y,width,height,patch_size,source_width,source_height,dirty_spot_id,dirty_center_x,dirty_center_y,blue_component_area,generation_method,marked_x,marked_y,original_x,original_y,original_match_score,resolved_image_id,resolved_source_image,dataset_split,pass_fail_status,lineage_status,traceability_level,audit_notes
3,3.jpg,3m.jpg,dirty_positive/dirty_3_30.jpg,dirty_positive,276,226,256,256,256,1108,1476,8,405,348,602,jittered_positive,276,226,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_31.jpg,dirty_positive,337,217,256,256,256,1108,1476,8,405,348,602,jittered_positive,337,217,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_32.jpg,dirty_positive,283,268,256,256,256,1108,1476,8,405,348,602,jittered_positive,283,268,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_33.jpg,dirty_positive,702,256,256,256,256,1108,1476,9,830,384,1407,centered_positive,702,256,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_34.jpg,dirty_positive,657,265,256,256,256,1108,1476,9,830,384,1407,jittered_positive,657,265,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_35.jpg,dirty_positive,698,261,256,256,256,1108,1476,9,830,384,1407,jittered_positive,698,261,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_36.jpg,dirty_positive,723,273,256,256,256,1108,1476,9,830,384,1407,jittered_positive,723,273,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_37.jpg,dirty_positive,162,223,256,256,256,1108,1476,10,290,351,489,centered_positive,162,223,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_38.jpg,dirty_positive,118,194,256,256,256,1108,1476,10,290,351,489,jittered_positive,118,194,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_39.jpg,dirty_positive,136,218,256,256,256,1108,1476,10,290,351,489,jittered_positive,136,218,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_40.jpg,dirty_positive,196,198,256,256,256,1108,1476,10,290,351,489,jittered_positive,196,198,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_41.jpg,dirty_positive,642,279,256,256,256,1108,1476,11,770,407,716,centered_positive,642,279,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_42.jpg,dirty_positive,632,231,256,256,256,1108,1476,11,770,407,716,jittered_positive,632,231,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_43.jpg,dirty_positive,684,319,256,256,256,1108,1476,11,770,407,716,jittered_positive,684,319,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_44.jpg,dirty_positive,662,334,256,256,256,1108,1476,11,770,407,716,jittered_positive,662,334,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_45.jpg,dirty_positive,438,274,256,256,256,1108,1476,12,566,402,513,centered_positive,438,274,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_46.jpg,dirty_positive,480,225,256,256,256,1108,1476,12,566,402,513,jittered_positive,480,225,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_47.jpg,dirty_positive,426,317,256,256,256,1108,1476,12,566,402,513,jittered_positive,426,317,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_48.jpg,dirty_positive,473,215,256,256,256,1108,1476,12,566,402,513,jittered_positive,473,215,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_49.jpg,dirty_positive,464,325,256,256,256,1108,1476,13,592,453,1344,centered_positive,464,325,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_50.jpg,dirty_positive,497,383,256,256,256,1108,1476,13,592,453,1344,jittered_positive,497,383,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_51.jpg,dirty_positive,401,351,256,256,256,1108,1476,13,592,453,1344,jittered_positive,401,351,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_52.jpg,dirty_positive,476,360,256,256,256,1108,1476,13,592,453,1344,jittered_positive,476,360,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_53.jpg,dirty_positive,196,318,256,256,256,1108,1476,14,324,446,493,centered_positive,196,318,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_54.jpg,dirty_positive,239,310,256,256,256,1108,1476,14,324,446,493,jittered_positive,239,310,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_55.jpg,dirty_positive,256,310,256,256,256,1108,1476,14,324,446,493,jittered_positive,256,310,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_56.jpg,dirty_positive,201,365,256,256,256,1108,1476,14,324,446,493,jittered_positive,201,365,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_57.jpg,dirty_positive,126,371,256,256,256,1108,1476,15,254,499,384,centered_positive,126,371,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_58.jpg,dirty_positive,186,314,256,256,256,1108,1476,15,254,499,384,jittered_positive,186,314,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_59.jpg,dirty_positive,161,393,256,256,256,1108,1476,15,254,499,384,jittered_positive,161,393,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_60.jpg,dirty_positive,165,349,256,256,256,1108,1476,15,254,499,384,jittered_positive,165,349,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_61.jpg,dirty_positive,172,416,256,256,256,1108,1476,16,300,544,499,centered_positive,172,416,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_62.jpg,dirty_positive,227,384,256,256,256,1108,1476,16,300,544,499,jittered_positive,227,384,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_63.jpg,dirty_positive,114,452,256,256,256,1108,1476,16,300,544,499,jittered_positive,114,452,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_64.jpg,dirty_positive,114,373,256,256,256,1108,1476,16,300,544,499,jittered_positive,114,373,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_65.jpg,dirty_positive,131,416,256,256,256,1108,1476,17,259,544,421,centered_positive,131,416,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_66.jpg,dirty_positive,176,386,256,256,256,1108,1476,17,259,544,421,jittered_positive,176,386,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_67.jpg,dirty_positive,185,398,256,256,256,1108,1476,17,259,544,421,jittered_positive,185,398,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_68.jpg,dirty_positive,79,418,256,256,256,1108,1476,17,259,544,421,jittered_positive,79,418,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_69.jpg,dirty_positive,0,424,256,256,256,1108,1476,18,48,552,562,centered_positive,0,424,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_70.jpg,dirty_positive,33,443,256,256,256,1108,1476,18,48,552,562,jittered_positive,33,443,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_71.jpg,dirty_positive,0,476,256,256,256,1108,1476,18,48,552,562,jittered_positive,0,476,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_72.jpg,dirty_positive,19,446,256,256,256,1108,1476,18,48,552,562,jittered_positive,19,446,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_73.jpg,dirty_positive,205,442,256,256,256,1108,1476,19,333,570,453,centered_positive,205,442,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_74.jpg,dirty_positive,238,449,256,256,256,1108,1476,19,333,570,453,jittered_positive,238,449,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_75.jpg,dirty_positive,248,442,256,256,256,1108,1476,19,333,570,453,jittered_positive,248,442,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_76.jpg,dirty_positive,161,498,256,256,256,1108,1476,19,333,570,453,jittered_positive,161,498,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_77.jpg,dirty_positive,57,457,256,256,256,1108,1476,20,185,585,561,centered_positive,57,457,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_78.jpg,dirty_positive,0,406,256,256,256,1108,1476,20,185,585,561,jittered_positive,0,406,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_79.jpg,dirty_positive,82,450,256,256,256,1108,1476,20,185,585,561,jittered_positive,82,450,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_80.jpg,dirty_positive,10,403,256,256,256,1108,1476,20,185,585,561,jittered_positive,10,403,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_81.jpg,dirty_positive,297,497,256,256,256,1108,1476,21,425,625,915,centered_positive,297,497,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_82.jpg,dirty_positive,240,496,256,256,256,1108,1476,21,425,625,915,jittered_positive,240,496,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_83.jpg,dirty_positive,284,438,256,256,256,1108,1476,21,425,625,915,jittered_positive,284,438,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_84.jpg,dirty_positive,272,494,256,256,256,1108,1476,21,425,625,915,jittered_positive,272,494,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_85.jpg,dirty_positive,600,498,256,256,256,1108,1476,22,728,626,776,centered_positive,600,498,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_86.jpg,dirty_positive,568,555,256,256,256,1108,1476,22,728,626,776,jittered_positive,568,555,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_87.jpg,dirty_positive,565,489,256,256,256,1108,1476,22,728,626,776,jittered_positive,565,489,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_88.jpg,dirty_positive,655,499,256,256,256,1108,1476,22,728,626,776,jittered_positive,655,499,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_89.jpg,dirty_positive,0,496,256,256,256,1108,1476,23,124,624,714,centered_positive,0,496,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_90.jpg,dirty_positive,30,474,256,256,256,1108,1476,23,124,624,714,jittered_positive,30,474,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_91.jpg,dirty_positive,0,473,256,256,256,1108,1476,23,124,624,714,jittered_positive,0,473,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_92.jpg,dirty_positive,15,459,256,256,256,1108,1476,23,124,624,714,jittered_positive,15,459,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_93.jpg,dirty_positive,523,569,256,256,256,1108,1476,24,651,697,731,centered_positive,523,569,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_94.jpg,dirty_positive,465,584,256,256,256,1108,1476,24,651,697,731,jittered_positive,465,584,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_95.jpg,dirty_positive,555,606,256,256,256,1108,1476,24,651,697,731,jittered_positive,555,606,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_96.jpg,dirty_positive,509,524,256,256,256,1108,1476,24,651,697,731,jittered_positive,509,524,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_97.jpg,dirty_positive,8,571,256,256,256,1108,1476,25,136,699,580,centered_positive,8,571,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_98.jpg,dirty_positive,6,533,256,256,256,1108,1476,25,136,699,580,jittered_positive,6,533,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_99.jpg,dirty_positive,21,537,256,256,256,1108,1476,25,136,699,580,jittered_positive,21,537,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_100.jpg,dirty_positive,0,595,256,256,256,1108,1476,25,136,699,580,jittered_positive,0,595,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_101.jpg,dirty_positive,235,571,256,256,256,1108,1476,26,363,699,619,centered_positive,235,571,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_102.jpg,dirty_positive,280,601,256,256,256,1108,1476,26,363,699,619,jittered_positive,280,601,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_103.jpg,dirty_positive,188,594,256,256,256,1108,1476,26,363,699,619,jittered_positive,188,594,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_104.jpg,dirty_positive,174,614,256,256,256,1108,1476,26,363,699,619,jittered_positive,174,614,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_105.jpg,dirty_positive,613,591,256,256,256,1108,1476,27,741,719,999,centered_positive,613,591,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_106.jpg,dirty_positive,674,554,256,256,256,1108,1476,27,741,719,999,jittered_positive,674,554,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_107.jpg,dirty_positive,659,619,256,256,256,1108,1476,27,741,719,999,jittered_positive,659,619,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_108.jpg,dirty_positive,666,566,256,256,256,1108,1476,27,741,719,999,jittered_positive,666,566,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
3,3.jpg,3m.jpg,dirty_positive/dirty_3_109.jpg,dirty_positive,199,654,256,256,256,1108,1476,28,327,782,670,centered_positive,199,654,registered,registered,homography_inliers=4734/4737,3,3.jpg,train,FAIL,resolved,exact,
